"(29,4)",3,0,90.383
"(29,5)",3,1,89.541
"(29,6)",3,0,88.243
"(29,7)",3,0,87.055
"(29,8)",3,0,76.692
"(29,9)",3,0,76.559
"(29,10)",3,0,77.278
"(29,11)",3,3,75.03
"(29,12)",3,0,76.028
"(29,13)",3,1,73.833
"(29,14)",3,0,74.813
"(29,15)",3,0,75.709
"(29,16)",3,1,74.715
"(29,17)",3,0,74.588
"(29,18)",3,0,75.532
"(29,19)",3,1,74.681
"(29,20)",3,1,73.709
"(29,21)",3,1,72.756
"(29,22)",3,1,71.711
"(29,23)",3,1,71.219
"(29,24)",3,3,78.098
"(29,25)",3,1,78.214
"(29,26)",3,1,77.189
"(29,27)",3,3,83.612
"(29,28)",3,3,98.703
"(29,29)",3,2,99.999
"(0,0)",4,3,77.479
"(0,1)",4,0,78.393
"(0,2)",4,1,77.124
"(0,3)",4,1,76.113
"(0,4)",4,3,76.061
"(0,5)",4,3,77.183
"(0,6)",4,0,78.346
"(0,7)",4,1,77.322
"(0,8)",4,1,76.31
"(0,9)",4,1,75.308
"(0,10)",4,1,74.348
"(0,11)",4,1,74.576
"(0,12)",4,1,74.915
"(0,13)",4,2,84.343
"(0,14)",4,3,97.253
"(0,15)",4,1,99.999
"(0,16)",4,1,98.528
"(0,17)",4,1,97.111
"(0,18)",4,1,95.622
"(0,19)",4,2,91.619
"(0,20)",4,2,90.596
"(0,21)",4,3,91.489
"(0,22)",4,3,92.821
"(0,23)",4,3,94.327
"(0,24)",4,3,95.89
"(0,25)",4,3,97.151
"(0,26)",4,3,97.125
"(0,27)",4,3,98.529
"(0,28)",4,3,99.999
"(0,29)",4,3,99.999
"(1,0)",4,1,78.397
"(1,1)",4,0,77.25
"(1,2)",4,0,75.172
"(1,3)",4,0,75.126
"(1,4)",4,0,75.175
"(1,5)",4,0,76.079
"(1,6)",4,0,76.239
"(1,7)",4,0,77.343
"(1,8)",4,1,76.326
"(1,9)",4,1,75.947
"(1,10)",4,0,74.576
"(1,11)",4,2,84.34
"(1,12)",4,2,85.601
"(1,13)",4,2,86.637
"(1,14)",4,1,85.507
"(1,15)",4,0,97.239
"(1,16)",4,0,97.111
"(1,17)",4,1,95.99
"(1,18)",4,1,93.777
"(1,19)",4,2,92.954
"(1,20)",4,2,91.663
"(1,21)",4,1,90.479
"(1,22)",4,0,90.556
"(1,23)",4,0,91.756
"(1,24)",4,3,95.656
"(1,25)",4,0,97.068
"(1,26)",4,0,96.109
"(1,27)",4,0,97.125
"(1,28)",4,0,98.529
"(1,29)",4,0,98.703
"(2,0)",4,0,77.133
"(2,1)",4,0,75.218
"(2,2)",4,1,74.742
"(2,3)",4,2,76.753
"(2,4)",4,0,73.46
"(2,5)",4,0,73.973
"(2,6)",4,3,75.212
"(2,7)",4,0,76.206
"(2,8)",4,1,75.329
"(2,9)",4,3,81.625
"(2,10)",4,3,84.201
"(2,11)",4,3,86.518
"(2,12)",4,3,86.761
"(2,13)",4,2,88.052
"(2,14)",4,2,88.417
"(2,15)",4,2,89.47
"(2,16)",4,0,95.233
"(2,17)",4,0,95.997
"(2,18)",4,1,95.648
"(2,19)",4,1,94.237
"(2,20)",4,1,92.857
"(2,21)",4,1,90.556
"(2,22)",4,3,91.408
"(2,23)",4,3,92.846
"(2,24)",4,3,94.189
"(2,25)",4,0,95.567
"(2,26)",4,0,94.994
"(2,27)",4,0,95.5
"(2,28)",4,1,93.053
"(2,29)",4,1,90.757
"(3,0)",4,2,77.418
"(3,1)",4,2,79.251
"(3,2)",4,2,78.458
"(3,3)",4,2,78.435
"(3,4)",4,1,75.908
"(3,5)",4,3,73.512
"(3,6)",4,3,74.233
"(3,7)",4,0,75.099
"(3,8)",4,1,73.758
"(3,9)",4,0,79.36
"(3,10)",4,3,84.294
"(3,11)",4,0,85.389
"(3,12)",4,3,88.052
"(3,13)",4,3,89.375
"(3,14)",4,3,89.498
"(3,15)",4,3,90.65
"(3,16)",4,3,92.119
"(3,17)",4,0,93.484
"(3,18)",4,0,94.289
"(3,19)",4,0,94.157
"(3,20)",4,1,92.794
"(3,21)",4,1,91.474
"(3,22)",4,3,90.394
"(3,23)",4,3,92.971
"(3,24)",4,0,93.083
"(3,25)",4,0,94.151
"(3,26)",4,0,93.802
"(3,27)",4,0,94.087
"(3,28)",4,0,92.977
"(3,29)",4,1,91.656
"(4,0)",4,2,78.217
"(4,1)",4,2,79.317
"(4,2)",4,2,79.402
"(4,3)",4,2,78.476
"(4,4)",4,1,77.384
"(4,5)",4,2,75.111
"(4,6)",4,0,73.385
"(4,7)",4,0,72.693
"(4,8)",4,1,70.886
"(4,9)",4,3,83.226
"(4,10)",4,0,84.545
"(4,11)",4,0,84.304
"(4,12)",4,2,96.282
"(4,13)",4,3,88.646
"(4,14)",4,3,89.725
"(4,15)",4,0,89.638
"(4,16)",4,0,90.912
"(4,17)",4,0,92.119
"(4,18)",4,0,92.837
"(4,19)",4,0,91.721
"(4,20)",4,0,91.602
"(4,21)",4,1,90.458
"(4,22)",4,3,89.004
"(4,23)",4,0,91.496
"(4,24)",4,0,91.831
"(4,25)",4,0,92.785
"(4,26)",4,0,92.593
"(4,27)",4,1,92.676
"(4,28)",4,0,91.867
"(4,29)",4,0,90.618
"(5,0)",4,2,79.117
"(5,1)",4,3,80.496
"(5,2)",4,2,80.582
"(5,3)",4,1,79.402
"(5,4)",4,1,78.343
"(5,5)",4,1,76.11
"(5,6)",4,1,74.2
"(5,7)",4,2,75.201
"(5,8)",4,1,73.697
"(5,9)",4,2,85.344
"(5,10)",4,2,87.771
"(5,11)",4,3,96.611
"(5,12)",4,0,99.999
"(5,13)",4,2,97.931
"(5,14)",4,0,89.61
"(5,15)",4,0,87.642
"(5,16)",4,0,88.66
"(5,17)",4,0,90.719
"(5,18)",4,0,91.145
"(5,19)",4,0,90.677
"(5,20)",4,0,91.419
"(5,21)",4,1,89.834
"(5,22)",4,3,86.774
"(5,23)",4,0,88.898
"(5,24)",4,0,89.32
"(5,25)",4,3,88.774
"(5,26)",4,3,91.278
"(5,27)",4,0,92.604
"(5,28)",4,1,91.158
"(5,29)",4,0,-3.999
"(6,0)",4,1,79.995
"(6,1)",4,1,79.014
"(6,2)",4,0,80.495
"(6,3)",4,1,79.312
"(6,4)",4,1,78.185
"(6,5)",4,1,77.037
"(6,6)",4,1,76.518
"(6,7)",4,2,81.689
"(6,8)",4,2,82.023
"(6,9)",4,3,88.836
"(6,10)",4,3,90.445
"(6,11)",4,2,91.972
"(6,12)",4,3,98.699
"(6,13)",4,0,99.999
"(6,14)",4,1,97.529
"(6,15)",4,2,93.46
"(6,16)",4,2,91.137
"(6,17)",4,2,91.05
"(6,18)",4,1,88.943
"(6,19)",4,1,88.102
"(6,20)",4,0,88.768
"(6,21)",4,2,86.629
"(6,22)",4,3,86.42
"(6,23)",4,0,87.546
"(6,24)",4,0,87.101
"(6,25)",4,3,87.808
"(6,26)",4,0,88.982
"(6,27)",4,0,90.872
"(6,28)",4,1,88.492
"(6,29)",4,2,89.638
"(7,0)",4,0,78.851
"(7,1)",4,0,78.075
"(7,2)",4,0,79.18
"(7,3)",4,0,78.167
"(7,4)",4,1,77.315
"(7,5)",4,1,76.971
"(7,6)",4,3,82.815
"(7,7)",4,0,83.375
"(7,8)",4,1,82.257
"(7,9)",4,2,87.661
"(7,10)",4,3,93.037
"(7,11)",4,3,94.586
"(7,12)",4,3,97.37
"(7,13)",4,0,97.337
"(7,14)",4,1,95.936
"(7,15)",4,1,94.69
"(7,16)",4,1,92.349
"(7,17)",4,1,91.2
"(7,18)",4,1,88.972
"(7,19)",4,2,88.882
"(7,20)",4,2,87.505
"(7,21)",4,1,87.532
"(7,22)",4,3,86.191
"(7,23)",4,3,87.16
"(7,24)",4,0,87.198
"(7,25)",4,0,86.722
"(7,26)",4,3,88.306
"(7,27)",4,0,89.689
"(7,28)",4,1,88.518
"(7,29)",4,2,90.964
"(8,0)",4,0,76.653
"(8,1)",4,0,76.907
"(8,2)",4,1,75.991
"(8,3)",4,0,76.138
"(8,4)",4,0,77.842
"(8,5)",4,2,92.028
"(8,6)",4,2,93.396
"(8,7)",4,2,91.089
"(8,8)",4,2,90.882
"(8,9)",4,2,89.493
"(8,10)",4,1,88.328
"(8,11)",4,0,93.357
"(8,12)",4,0,96.088
"(8,13)",4,0,95.936
"(8,14)",4,0,94.827
"(8,15)",4,1,93.587
"(8,16)",4,1,93.051
"(8,17)",4,1,91.771
"(8,18)",4,1,90.268
"(8,19)",4,1,90.216
"(8,20)",4,1,88.657
"(8,21)",4,1,87.388
"(8,22)",4,1,87.317
"(8,23)",4,0,85.173
"(8,24)",4,0,85.837
"(8,25)",4,0,84.684
"(8,26)",4,3,85.885
"(8,27)",4,0,88.232
"(8,28)",4,3,92.137
"(8,29)",4,2,93.375
"(9,0)",4,1,77.77
"(9,1)",4,1,76.669
"(9,2)",4,1,76.743
"(9,3)",4,1,75.78
"(9,4)",4,2,92.766
"(9,5)",4,2,94.843
"(9,6)",4,2,96.297
"(9,7)",4,2,93.214
"(9,8)",4,1,92.228
"(9,9)",4,2,91.886
"(9,10)",4,3,92.64
"(9,11)",4,0,93.838
"(9,12)",4,3,93.216
"(9,13)",4,0,94.433
"(9,14)",4,0,93.562
"(9,15)",4,1,92.423
"(9,16)",4,0,91.905
"(9,17)",4,0,90.41
"(9,18)",4,0,89.061
"(9,19)",4,0,88.811
"(9,20)",4,1,86.699
"(9,21)",4,0,86.327
"(9,22)",4,1,86.587
"(9,23)",4,1,85.298
"(9,24)",4,0,84.674
"(9,25)",4,0,83.699
"(9,26)",4,3,86.349
"(9,27)",4,0,87.616
"(9,28)",4,3,91.947
"(9,29)",4,0,93.292
"(10,0)",4,0,76.643
"(10,1)",4,0,75.768
"(10,2)",4,0,75.74
"(10,3)",4,3,92.708
"(10,4)",4,3,95.852
"(10,5)",4,2,97.122
"(10,6)",4,2,98.13
"(10,7)",4,1,95.391
"(10,8)",4,1,94.062
"(10,9)",4,3,91.741
"(10,10)",4,3,92.821
"(10,11)",4,0,92.706
"(10,12)",4,3,93.3
"(10,13)",4,0,94.251
"(10,14)",4,1,93.166
"(10,15)",4,1,93.049
"(10,16)",4,1,92.978
"(10,17)",4,1,91.666
"(10,18)",4,1,89.288
"(10,19)",4,1,88.232
"(10,20)",4,1,87.077
"(10,21)",4,0,85.201
"(10,22)",4,0,85.301
"(10,23)",4,0,84.128
"(10,24)",4,0,83.673
"(10,25)",4,0,84.067
"(10,26)",4,3,85.804
"(10,27)",4,0,86.844
"(10,28)",4,3,90.882
"(10,29)",4,0,91.947
"(11,0)",4,0,75.637
"(11,1)",4,2,81.056
"(11,2)",4,3,90.17
"(11,3)",4,3,94.256
"(11,4)",4,3,95.778
"(11,5)",4,3,98.431
"(11,6)",4,2,98.575
"(11,7)",4,1,97.194
"(11,8)",4,2,95.171
"(11,9)",4,1,92.628
"(11,10)",4,2,93.016
"(11,11)",4,2,95.141
"(11,12)",4,2,95.602
"(11,13)",4,2,96.236
"(11,14)",4,2,93.911
"(11,15)",4,0,92.03
"(11,16)",4,0,91.702
"(11,17)",4,1,90.834
"(11,18)",4,1,89.611
"(11,19)",4,1,88.519
"(11,20)",4,1,87.419
"(11,21)",4,1,86.819
"(11,22)",4,1,86.485
"(11,23)",4,1,85.884
"(11,24)",4,0,82.658
"(11,25)",4,0,83.293
"(11,26)",4,3,86.554
"(11,27)",4,3,86.765
"(11,28)",4,3,89.162
"(11,29)",4,0,90.75
"(12,0)",4,3,80.054
"(12,1)",4,0,81.668
"(12,2)",4,1,81.43
"(12,3)",4,0,92.004
"(12,4)",4,0,94.256
"(12,5)",4,0,96.835
"(12,6)",4,2,98.644
"(12,7)",4,2,98.169
"(12,8)",4,1,96.741
"(12,9)",4,1,95.305
"(12,10)",4,3,94.024
"(12,11)",4,3,96.6
"(12,12)",4,2,98.05
"(12,13)",4,1,97.872
"(12,14)",4,1,95.091
"(12,15)",4,1,94.605
"(12,16)",4,1,94.1
"(12,17)",4,1,92.636
"(12,18)",4,1,91.22
"(12,19)",4,2,89.411
"(12,20)",4,2,87.854
"(12,21)",4,2,92.817
"(12,22)",4,2,92.949
"(12,23)",4,1,91.914
"(12,24)",4,0,82.688
"(12,25)",4,0,82.456
"(12,26)",4,3,84.255
"(12,27)",4,0,85.35
"(12,28)",4,1,84.151
"(12,29)",4,0,88.973
"(13,0)",4,0,79.167
"(13,1)",4,0,80.469
"(13,2)",4,1,79.414
"(13,3)",4,0,88.894
"(13,4)",4,0,92.576
"(13,5)",4,3,97.616
"(13,6)",4,1,99.999
"(13,7)",4,1,99.637
"(13,8)",4,1,97.068
"(13,9)",4,1,96.524
"(13,10)",4,3,94.968
"(13,11)",4,3,96.627
"(13,12)",4,3,98.228
"(13,13)",4,1,97.055
"(13,14)",4,0,93.734
"(13,15)",4,1,92.745
"(13,16)",4,0,91.865
"(13,17)",4,0,92.483
"(13,18)",4,1,91.118
"(13,19)",4,1,90.785
"(13,20)",4,1,89.411
"(13,21)",4,2,95.855
"(13,22)",4,2,94.32
"(13,23)",4,1,93.315
"(13,24)",4,0,82.751
"(13,25)",4,0,81.458
"(13,26)",4,0,82.105
"(13,27)",4,0,83.948
"(13,28)",4,0,83.459
"(13,29)",4,0,86.27
"(14,0)",4,3,77.865
"(14,1)",4,0,79.061
"(14,2)",4,0,77.384
"(14,3)",4,0,86.937
"(14,4)",4,0,90.025
"(14,5)",4,1,88.81
"(14,6)",4,0,97.671
"(14,7)",4,0,98.169
"(14,8)",4,1,96.744
"(14,9)",4,3,91.828
"(14,10)",4,3,92.635
"(14,11)",4,0,94.006
"(14,12)",4,0,96.63
"(14,13)",4,3,92.422
"(14,14)",4,0,93.812
"(14,15)",4,1,92.444
"(14,16)",4,0,90.602
"(14,17)",4,0,90.053
"(14,18)",4,0,89.808
"(14,19)",4,0,88.56
"(14,20)",4,3,96.024
"(14,21)",4,2,98.113
"(14,22)",4,1,96.707
"(14,23)",4,1,96.51
"(14,24)",4,1,95.486
"(14,25)",4,0,82.124
"(14,26)",4,2,82.794
"(14,27)",4,0,81.725
"(14,28)",4,0,81.232
"(14,29)",4,0,84.715
"(15,0)",4,3,76.561
"(15,1)",4,2,77.412
"(15,2)",4,1,76.506
"(15,3)",4,1,74.591
"(15,4)",4,0,87.402
"(15,5)",4,0,88.465
"(15,6)",4,3,96.11
"(15,7)",4,0,97.689
"(15,8)",4,0,95.197
"(15,9)",4,3,90.351
"(15,10)",4,0,91.431
"(15,11)",4,0,92.513
"(15,12)",4,1,91.397
"(15,13)",4,3,91.042
"(15,14)",4,0,92.275
"(15,15)",4,1,90.937
"(15,16)",4,1,89.645
"(15,17)",4,1,87.561
"(15,18)",4,0,87.455
"(15,19)",4,0,87.411
"(15,20)",4,2,98.615
"(15,21)",4,2,99.579
"(15,22)",4,1,98.013
"(15,23)",4,1,97.784
"(15,24)",4,1,97.344
"(15,25)",4,1,94.471
"(15,26)",4,0,82.827
"(15,27)",4,0,80.221
"(15,28)",4,2,86.389
"(15,29)",4,1,85.262
"(16,0)",4,3,76.581
"(16,1)",4,3,78.66
"(16,2)",4,1,77.624
"(16,3)",4,2,76.909
"(16,4)",4,1,77.164
"(16,5)",4,3,90.913
"(16,6)",4,3,93.591
"(16,7)",4,3,93.577
"(16,8)",4,0,94.548
"(16,9)",4,0,89.772
"(16,10)",4,3,89.836
"(16,11)",4,0,92.283
"(16,12)",4,1,92.111
"(16,13)",4,1,90.782
"(16,14)",4,0,90.922
"(16,15)",4,1,89.826
"(16,16)",4,1,88.765
"(16,17)",4,1,87.346
"(16,18)",4,1,86.344
"(16,19)",4,3,98.191
"(16,20)",4,0,99.79
"(16,21)",4,1,99.769
"(16,22)",4,1,97.095
"(16,23)",4,1,97.0
"(16,24)",4,1,95.416
"(16,25)",4,1,93.786
"(16,26)",4,1,92.17
"(16,27)",4,3,87.579
"(16,28)",4,2,89.655
"(16,29)",4,1,88.132
"(17,0)",4,1,77.803
"(17,1)",4,0,77.753
"(17,2)",4,1,78.702
"(17,3)",4,1,79.111
"(17,4)",4,1,79.34
"(17,5)",4,1,91.223
"(17,6)",4,3,90.533
"(17,7)",4,3,91.553
"(17,8)",4,0,92.71
"(17,9)",4,0,88.934
"(17,10)",4,0,87.841
"(17,11)",4,0,89.759
"(17,12)",4,0,90.655
"(17,13)",4,3,89.462
"(17,14)",4,0,90.72
"(17,15)",4,1,89.425
"(17,16)",4,1,88.061
"(17,17)",4,0,85.01
"(17,18)",4,3,92.573
"(17,19)",4,3,95.72
"(17,20)",4,0,98.191
"(17,21)",4,1,97.23
"(17,22)",4,0,94.694
"(17,23)",4,0,95.154
"(17,24)",4,2,90.858
"(17,25)",4,1,89.938
"(17,26)",4,1,88.958
"(17,27)",4,1,87.615
"(17,28)",4,0,89.784
"(17,29)",4,1,88.149
"(18,0)",4,0,76.783
"(18,1)",4,0,78.512
"(18,2)",4,2,94.647
"(18,3)",4,2,92.979
"(18,4)",4,1,91.77
"(18,5)",4,1,90.647
"(18,6)",4,3,88.87
"(18,7)",4,3,89.923
"(18,8)",4,0,92.051
"(18,9)",4,0,88.107
"(18,10)",4,0,86.851
"(18,11)",4,0,88.484
"(18,12)",4,0,89.26
"(18,13)",4,0,87.521
"(18,14)",4,0,89.197
"(18,15)",4,0,88.104
"(18,16)",4,1,85.745
"(18,17)",4,1,84.632
"(18,18)",4,1,83.38
"(18,19)",4,3,95.665
"(18,20)",4,0,96.917
"(18,21)",4,1,95.644
"(18,22)",4,2,90.263
"(18,23)",4,2,90.17
"(18,24)",4,1,90.321
"(18,25)",4,1,88.216
"(18,26)",4,1,87.295
"(18,27)",4,1,86.158
"(18,28)",4,0,86.992
"(18,29)",4,2,84.383
"(19,0)",4,0,76.586
"(19,1)",4,2,92.852
"(19,2)",4,2,96.101
"(19,3)",4,2,94.146
"(19,4)",4,2,94.448
"(19,5)",4,2,95.772
"(19,6)",4,3,88.162
"(19,7)",4,3,90.45
"(19,8)",4,0,90.568
"(19,9)",4,0,88.376
"(19,10)",4,0,87.164
"(19,11)",4,3,87.881
"(19,12)",4,0,89.215
"(19,13)",4,1,87.763
"(19,14)",4,0,87.898
"(19,15)",4,0,86.918
"(19,16)",4,1,85.63
"(19,17)",4,1,84.306
"(19,18)",4,1,82.187
"(19,19)",4,3,94.215
"(19,20)",4,0,95.644
"(19,21)",4,1,95.526
"(19,22)",4,1,92.677
"(19,23)",4,1,91.329
"(19,24)",4,1,90.016
"(19,25)",4,1,88.663
"(19,26)",4,1,87.484
"(19,27)",4,1,86.171
"(19,28)",4,1,85.01
"(19,29)",4,2,86.385
"(20,0)",4,3,92.495
"(20,1)",4,2,95.703
"(20,2)",4,2,96.702
"(20,3)",4,2,95.141
"(20,4)",4,3,95.729
"(20,5)",4,3,97.984
"(20,6)",4,2,94.703
"(20,7)",4,0,89.062
"(20,8)",4,3,87.361
"(20,9)",4,0,88.113
"(20,10)",4,3,85.56
"(20,11)",4,3,86.49
"(20,12)",4,0,87.661
"(20,13)",4,1,85.657
"(20,14)",4,0,86.631
"(20,15)",4,0,85.718
"(20,16)",4,0,84.27
"(20,17)",4,1,82.308
"(20,18)",4,1,82.448
"(20,19)",4,3,92.709
"(20,20)",4,0,95.247
"(20,21)",4,0,94.13
"(20,22)",4,0,91.764
"(20,23)",4,0,90.159
"(20,24)",4,0,88.712
"(20,25)",4,0,87.64
"(20,26)",4,0,86.318
"(20,27)",4,0,84.792
"(20,28)",4,1,82.726
"(20,29)",4,0,84.98
"(21,0)",4,3,94.474
"(21,1)",4,2,95.924
"(21,2)",4,2,96.981
"(21,3)",4,3,97.337
"(21,4)",4,3,97.463
"(21,5)",4,0,97.78
"(21,6)",4,1,96.244
"(21,7)",4,1,94.06
"(21,8)",4,2,87.946
"(21,9)",4,2,88.06
"(21,10)",4,3,85.457
"(21,11)",4,3,86.269
"(21,12)",4,0,87.51
"(21,13)",4,1,86.28
"(21,14)",4,0,84.579
"(21,15)",4,0,85.106
"(21,16)",4,1,84.129
"(21,17)",4,1,83.029
"(21,18)",4,1,82.049
"(21,19)",4,1,82.173
"(21,20)",4,0,91.722
"(21,21)",4,0,92.437
"(21,22)",4,0,89.345
"(21,23)",4,0,86.027
"(21,24)",4,2,81.297
"(21,25)",4,1,81.047
"(21,26)",4,2,70.578
"(21,27)",4,0,82.257
"(21,28)",4,1,82.374
"(21,29)",4,1,82.043
"(22,0)",4,3,94.801
"(22,1)",4,3,97.054
"(22,2)",4,2,98.343
"(22,3)",4,1,98.251
"(22,4)",4,0,96.407
"(22,5)",4,0,96.26
"(22,6)",4,1,94.08
"(22,7)",4,1,91.497
"(22,8)",4,1,89.107
"(22,9)",4,1,89.223
"(22,10)",4,1,87.899
"(22,11)",4,3,85.24
"(22,12)",4,0,86.238
"(22,13)",4,1,86.182
"(22,14)",4,3,84.099
"(22,15)",4,0,85.152
"(22,16)",4,1,85.069
"(22,17)",4,1,83.746
"(22,18)",4,1,82.504
"(22,19)",4,1,81.335
"(22,20)",4,1,80.464
"(22,21)",4,0,88.201
"(22,22)",4,3,81.063
"(22,23)",4,3,81.297
"(22,24)",4,3,81.783
"(22,25)",4,1,80.429
"(22,26)",4,2,72.732
"(22,27)",4,2,73.552
"(22,28)",4,0,80.242
"(22,29)",4,2,88.083
"(23,0)",4,3,96.451
"(23,1)",4,3,98.077
"(23,2)",4,3,98.495
"(23,3)",4,1,97.331
"(23,4)",4,2,95.512
"(23,5)",4,0,95.065
"(23,6)",4,0,92.562
"(23,7)",4,0,90.173
"(23,8)",4,1,89.094
"(23,9)",4,0,89.058
"(23,10)",4,1,86.596
"(23,11)",4,3,85.113
"(23,12)",4,0,86.172
"(23,13)",4,1,84.241
"(23,14)",4,3,83.051
"(23,15)",4,0,84.019
"(23,16)",4,0,83.844
"(23,17)",4,1,82.741
"(23,18)",4,1,81.756
"(23,19)",4,1,79.766
"(23,20)",4,2,81.295
"(23,21)",4,2,81.427
"(23,22)",4,1,79.503
"(23,23)",4,2,79.286
"(23,24)",4,0,80.429
"(23,25)",4,1,78.127
"(23,26)",4,2,74.81
"(23,27)",4,1,73.797
"(23,28)",4,3,89.238
"(23,29)",4,2,90.226
"(24,0)",4,0,95.239
"(24,1)",4,0,95.567
"(24,2)",4,0,97.036
"(24,3)",4,3,94.026
"(24,4)",4,1,95.456
"(24,5)",4,1,94.055
"(24,6)",4,1,92.698
"(24,7)",4,1,91.163
"(24,8)",4,1,89.856
"(24,9)",4,0,88.789
"(24,10)",4,3,84.444
"(24,11)",4,0,85.521
"(24,12)",4,0,85.136
"(24,13)",4,3,85.469
"(24,14)",4,1,84.313
"(24,15)",4,0,82.921
"(24,16)",4,0,82.631
"(24,17)",4,0,81.674
"(24,18)",4,1,81.79
"(24,19)",4,3,80.437
"(24,20)",4,2,82.547
"(24,21)",4,2,82.747
"(24,22)",4,2,80.681
"(24,23)",4,2,80.167
"(24,24)",4,1,78.377
"(24,25)",4,2,77.702
"(24,26)",4,2,76.729
"(24,27)",4,1,75.511
"(24,28)",4,2,93.624
"(24,29)",4,2,92.752
"(25,0)",4,0,92.943
"(25,1)",4,0,94.06
"(25,2)",4,1,93.023
"(25,3)",4,3,92.491
"(25,4)",4,0,94.94
"(25,5)",4,1,92.752
"(25,6)",4,1,91.615
"(25,7)",4,1,89.482
"(25,8)",4,1,89.64
"(25,9)",4,0,86.374
"(25,10)",4,0,82.609
"(25,11)",4,0,84.094
"(25,12)",4,3,83.062
"(25,13)",4,0,85.229
"(25,14)",4,1,83.983
"(25,15)",4,1,82.909
"(25,16)",4,1,81.825
"(25,17)",4,0,80.757
"(25,18)",4,0,80.91
"(25,19)",4,3,82.454
"(25,20)",4,3,83.879
"(25,21)",4,2,84.125
"(25,22)",4,1,82.769
"(25,23)",4,1,81.39
"(25,24)",4,1,80.025
"(25,25)",4,1,78.77
"(25,26)",4,1,77.627
"(25,27)",4,3,93.732
"(25,28)",4,2,94.966
"(25,29)",4,2,93.973
"(26,0)",4,0,91.756
"(26,1)",4,0,91.937
"(26,2)",4,2,94.527
"(26,3)",4,3,92.345
"(26,4)",4,0,93.543
"(26,5)",4,1,93.421
"(26,6)",4,1,91.091
"(26,7)",4,1,89.873
"(26,8)",4,1,88.805
"(26,9)",4,3,80.147
"(26,10)",4,3,81.694
"(26,11)",4,0,82.787
"(26,12)",4,0,82.142
"(26,13)",4,0,82.84
"(26,14)",4,0,82.902
"(26,15)",4,0,83.098
"(26,16)",4,1,81.757
"(26,17)",4,3,80.476
"(26,18)",4,3,81.67
"(26,19)",4,1,81.804
"(26,20)",4,0,81.61
"(26,21)",4,0,82.871
"(26,22)",4,0,81.524
"(26,23)",4,0,80.206
"(26,24)",4,1,79.241
"(26,25)",4,1,78.164
"(26,26)",4,0,76.78
"(26,27)",4,3,94.936
"(26,28)",4,2,96.339
"(26,29)",4,2,96.298
"(27,0)",4,3,93.32
"(27,1)",4,3,94.82
"(27,2)",4,2,96.367
"(27,3)",4,1,94.981
"(27,4)",4,0,93.494
"(27,5)",4,1,92.443
"(27,6)",4,1,91.229
"(27,7)",4,1,90.007
"(27,8)",4,1,88.801
"(27,9)",4,3,79.74
"(27,10)",4,3,80.687
"(27,11)",4,0,81.546
"(27,12)",4,0,81.12
"(27,13)",4,0,81.688
"(27,14)",4,0,81.694
"(27,15)",4,0,80.685
"(27,16)",4,1,79.629
"(27,17)",4,0,79.451
"(27,18)",4,0,79.507
"(27,19)",4,0,80.389
"(27,20)",4,1,78.473
"(27,21)",4,1,77.394
"(27,22)",4,3,77.842
"(27,23)",4,0,79.025
"(27,24)",4,0,79.149
"(27,25)",4,2,86.935
"(27,26)",4,3,93.779
"(27,27)",4,3,93.7
"(27,28)",4,3,96.298
"(27,29)",4,2,96.246
"(28,0)",4,3,92.718
"(28,1)",4,3,95.302
"(28,2)",4,2,97.828
"(28,3)",4,2,96.527
"(28,4)",4,0,92.75
"(28,5)",4,1,92.797
"(28,6)",4,1,91.276
"(28,7)",4,1,89.86
"(28,8)",4,1,88.526
"(28,9)",4,3,80.215
"(28,10)",4,3,81.361
"(28,11)",4,0,80.525
"(28,12)",4,0,80.059
"(28,13)",4,1,78.74
"(28,14)",4,3,78.319
"(28,15)",4,0,79.485
"(28,16)",4,0,78.659
"(28,17)",4,0,78.423
"(28,18)",4,0,78.527
"(28,19)",4,0,79.128
"(28,20)",4,1,78.041
"(28,21)",4,1,76.981
"(28,22)",4,3,76.648
"(28,23)",4,0,78.883
"(28,24)",4,2,88.351
"(28,25)",4,2,89.413
"(28,26)",4,3,91.395
"(28,27)",4,0,92.482
"(28,28)",4,3,96.246
"(28,29)",4,2,97.506
"(29,0)",4,0,91.512
"(29,1)",4,3,96.817
"(29,2)",4,2,98.279
"(29,3)",4,1,98.106
"(29,4)",4,1,95.319
"(29,5)",4,0,91.681
"(29,6)",4,0,88.778
"(29,7)",4,1,87.868
"(29,8)",4,1,86.92
"(29,9)",4,0,80.03
"(29,10)",4,0,80.152
"(29,11)",4,1,79.102
"(29,12)",4,0,78.776
"(29,13)",4,1,76.547
"(29,14)",4,3,77.306
"(29,15)",4,0,78.206
"(29,16)",4,1,77.181
"(29,17)",4,3,78.195
"(29,18)",4,2,79.204
"(29,19)",4,0,78.113
"(29,20)",4,1,77.194
"(29,21)",4,1,76.269
"(29,22)",4,1,75.42
"(29,23)",4,3,88.234
"(29,24)",4,3,90.567
"(29,25)",4,2,90.725
"(29,26)",4,3,89.946
"(29,27)",4,0,91.133
"(29,28)",4,3,98.703
"(29,29)",4,2,99.999
"(0,0)",5,2,79.47
"(0,1)",5,0,80.248
"(0,2)",5,1,79.033
"(0,3)",5,1,77.997
"(0,4)",5,3,76.061
"(0,5)",5,3,77.183
"(0,6)",5,0,78.346
