"(0,1)",188,83.429
"(0,2)",188,80.081
"(0,3)",188,78.91
"(0,4)",188,77.69
"(0,5)",188,78.364
"(1,0)",188,83.429
"(1,1)",188,80.918
"(1,2)",188,79.58
"(1,3)",188,79.433
"(1,4)",188,78.148
"(1,5)",188,75.953
"(2,0)",188,81.984
"(2,1)",188,80.622
"(2,2)",188,78.33
"(2,3)",188,78.212
"(2,4)",188,78.138
"(2,5)",188,76.83
"(3,0)",188,80.589
"(3,1)",188,79.488
"(3,2)",188,78.268
"(3,3)",188,76.151
"(3,4)",188,76.85
"(3,5)",188,76.923
"(4,0)",188,79.348
"(4,1)",188,78.38
"(4,2)",188,77.056
"(4,3)",188,74.923
"(4,4)",188,74.584
"(4,5)",188,75.602
"(5,0)",188,77.973
"(5,1)",188,76.764
"(5,2)",188,75.571
"(5,3)",188,74.392
"(5,4)",188,73.604
"(5,5)",188,74.333
"(0,0)",189,85.185
"(0,1)",189,83.578
"(0,2)",189,80.23
"(0,3)",189,79.06
"(0,4)",189,77.84
"(0,5)",189,78.514
"(1,0)",189,83.578
"(1,1)",189,81.068
"(1,2)",189,79.73
"(1,3)",189,79.583
"(1,4)",189,78.298
"(1,5)",189,76.103
"(2,0)",189,82.134
"(2,1)",189,80.771
"(2,2)",189,78.479
"(2,3)",189,78.361
"(2,4)",189,78.287
"(2,5)",189,76.98
"(3,0)",189,80.739
"(3,1)",189,79.637
"(3,2)",189,78.418
"(3,3)",189,76.3
"(3,4)",189,76.999
"(3,5)",189,77.073
"(4,0)",189,79.498
"(4,1)",189,78.529
"(4,2)",189,77.205
"(4,3)",189,75.072
"(4,4)",189,74.733
"(4,5)",189,75.752
"(5,0)",189,78.122
"(5,1)",189,76.914
"(5,2)",189,75.72
"(5,3)",189,74.541
"(5,4)",189,73.754
"(5,5)",189,74.483
"(0,0)",190,85.333
"(0,1)",190,83.727
"(0,2)",190,80.379
"(0,3)",190,79.208
"(0,4)",190,77.988
"(0,5)",190,78.662
"(1,0)",190,83.727
"(1,1)",190,81.216
"(1,2)",190,79.878
"(1,3)",190,79.731
"(1,4)",190,78.446
"(1,5)",190,76.251
"(2,0)",190,82.282
"(2,1)",190,80.92
"(2,2)",190,78.628
"(2,3)",190,78.509
"(2,4)",190,78.436
"(2,5)",190,77.128
"(3,0)",190,80.887
"(3,1)",190,79.786
"(3,2)",190,78.566
"(3,3)",190,76.448
"(3,4)",190,77.148
"(3,5)",190,77.221
"(4,0)",190,79.646
"(4,1)",190,78.678
"(4,2)",190,77.353
"(4,3)",190,75.221
"(4,4)",190,74.882
"(4,5)",190,75.9
"(5,0)",190,78.271
"(5,1)",190,77.062
"(5,2)",190,75.868
"(5,3)",190,74.69
"(5,4)",190,73.902
"(5,5)",190,74.631
"(0,0)",191,85.48
"(0,1)",191,83.873
"(0,2)",191,80.525
"(0,3)",191,79.355
"(0,4)",191,78.134
"(0,5)",191,78.808
"(1,0)",191,83.873
"(1,1)",191,81.363
"(1,2)",191,80.025
"(1,3)",191,79.878
"(1,4)",191,78.593
"(1,5)",191,76.398
"(2,0)",191,82.428
"(2,1)",191,81.066
"(2,2)",191,78.774
"(2,3)",191,78.656
"(2,4)",191,78.582
"(2,5)",191,77.275
"(3,0)",191,81.034
"(3,1)",191,79.932
"(3,2)",191,78.712
"(3,3)",191,76.595
"(3,4)",191,77.294
"(3,5)",191,77.368
"(4,0)",191,79.792
"(4,1)",191,78.824
"(4,2)",191,77.5
"(4,3)",191,75.367
"(4,4)",191,75.028
"(4,5)",191,76.047
"(5,0)",191,78.417
"(5,1)",191,77.209
"(5,2)",191,76.015
"(5,3)",191,74.836
"(5,4)",191,74.049
"(5,5)",191,74.778
"(0,0)",192,85.625
"(0,1)",192,84.018
"(0,2)",192,80.67
"(0,3)",192,79.5
"(0,4)",192,78.28
"(0,5)",192,78.954
"(1,0)",192,84.018
"(1,1)",192,81.508
"(1,2)",192,80.17
"(1,3)",192,80.023
"(1,4)",192,78.738
"(1,5)",192,76.543
"(2,0)",192,82.574
"(2,1)",192,81.211
"(2,2)",192,78.919
"(2,3)",192,78.801
"(2,4)",192,78.727
"(2,5)",192,77.42
"(3,0)",192,81.179
"(3,1)",192,80.078
"(3,2)",192,78.858
"(3,3)",192,76.74
"(3,4)",192,77.439
"(3,5)",192,77.513
"(4,0)",192,79.938
"(4,1)",192,78.969
"(4,2)",192,77.645
"(4,3)",192,75.512
"(4,4)",192,75.173
"(4,5)",192,76.192
"(5,0)",192,78.562
"(5,1)",192,77.354
"(5,2)",192,76.16
"(5,3)",192,74.981
"(5,4)",192,74.194
"(5,5)",192,74.923
"(0,0)",193,85.769
"(0,1)",193,84.162
"(0,2)",193,80.814
"(0,3)",193,79.644
"(0,4)",193,78.423
"(0,5)",193,79.097
"(1,0)",193,84.162
"(1,1)",193,81.652
"(1,2)",193,80.314
"(1,3)",193,80.166
"(1,4)",193,78.882
"(1,5)",193,76.687
"(2,0)",193,82.717
"(2,1)",193,81.355
"(2,2)",193,79.063
"(2,3)",193,78.945
"(2,4)",193,78.871
"(2,5)",193,77.564
"(3,0)",193,81.323
"(3,1)",193,80.221
"(3,2)",193,79.001
"(3,3)",193,76.884
"(3,4)",193,77.583
"(3,5)",193,77.657
"(4,0)",193,80.081
"(4,1)",193,79.113
"(4,2)",193,77.789
"(4,3)",193,75.656
"(4,4)",193,75.317
"(4,5)",193,76.336
"(5,0)",193,78.706
"(5,1)",193,77.498
"(5,2)",193,76.304
"(5,3)",193,75.125
"(5,4)",193,74.338
"(5,5)",193,75.066
"(0,0)",194,85.911
"(0,1)",194,84.304
"(0,2)",194,80.957
"(0,3)",194,79.786
"(0,4)",194,78.566
"(0,5)",194,79.24
"(1,0)",194,84.304
"(1,1)",194,81.794
"(1,2)",194,80.456
"(1,3)",194,80.309
"(1,4)",194,79.024
"(1,5)",194,76.829
"(2,0)",194,82.86
"(2,1)",194,81.497
"(2,2)",194,79.205
"(2,3)",194,79.087
"(2,4)",194,79.013
"(2,5)",194,77.706
"(3,0)",194,81.465
"(3,1)",194,80.364
"(3,2)",194,79.144
"(3,3)",194,77.026
"(3,4)",194,77.725
"(3,5)",194,77.799
"(4,0)",194,80.224
"(4,1)",194,79.255
"(4,2)",194,77.931
"(4,3)",194,75.798
"(4,4)",194,75.459
"(4,5)",194,76.478
"(5,0)",194,78.849
"(5,1)",194,77.64
"(5,2)",194,76.446
"(5,3)",194,75.267
"(5,4)",194,74.48
"(5,5)",194,75.209
"(0,0)",195,86.052
"(0,1)",195,84.445
"(0,2)",195,81.097
"(0,3)",195,79.927
"(0,4)",195,78.707
"(0,5)",195,79.38
"(1,0)",195,84.445
"(1,1)",195,81.935
"(1,2)",195,80.597
"(1,3)",195,80.45
"(1,4)",195,79.165
"(1,5)",195,76.97
"(2,0)",195,83.0
"(2,1)",195,81.638
"(2,2)",195,79.346
"(2,3)",195,79.228
"(2,4)",195,79.154
"(2,5)",195,77.847
"(3,0)",195,81.606
"(3,1)",195,80.504
"(3,2)",195,79.284
"(3,3)",195,77.167
"(3,4)",195,77.866
"(3,5)",195,77.94
"(4,0)",195,80.364
"(4,1)",195,79.396
"(4,2)",195,78.072
"(4,3)",195,75.939
"(4,4)",195,75.6
"(4,5)",195,76.619
"(5,0)",195,78.989
"(5,1)",195,77.781
"(5,2)",195,76.587
"(5,3)",195,75.408
"(5,4)",195,74.621
"(5,5)",195,75.35
"(0,0)",196,86.191
"(0,1)",196,84.585
"(0,2)",196,81.237
"(0,3)",196,80.066
"(0,4)",196,78.846
"(0,5)",196,79.52
"(1,0)",196,84.585
"(1,1)",196,82.074
"(1,2)",196,80.736
"(1,3)",196,80.589
"(1,4)",196,79.304
"(1,5)",196,77.109
"(2,0)",196,83.14
"(2,1)",196,81.778
"(2,2)",196,79.486
"(2,3)",196,79.368
"(2,4)",196,79.294
"(2,5)",196,77.986
"(3,0)",196,81.745
"(3,1)",196,80.644
"(3,2)",196,79.424
"(3,3)",196,77.307
"(3,4)",196,78.006
"(3,5)",196,78.08
"(4,0)",196,80.504
"(4,1)",196,79.536
"(4,2)",196,78.212
"(4,3)",196,76.079
"(4,4)",196,75.74
"(4,5)",196,76.758
"(5,0)",196,79.129
"(5,1)",196,77.92
"(5,2)",196,76.727
"(5,3)",196,75.548
"(5,4)",196,74.761
"(5,5)",196,75.489
"(0,0)",197,86.329
"(0,1)",197,84.723
"(0,2)",197,81.375
"(0,3)",197,80.205
"(0,4)",197,78.984
"(0,5)",197,79.658
"(1,0)",197,84.723
"(1,1)",197,82.213
"(1,2)",197,80.874
"(1,3)",197,80.727
"(1,4)",197,79.442
"(1,5)",197,77.247
"(2,0)",197,83.278
"(2,1)",197,81.916
"(2,2)",197,79.624
"(2,3)",197,79.506
"(2,4)",197,79.432
"(2,5)",197,78.124
"(3,0)",197,81.883
"(3,1)",197,80.782
"(3,2)",197,79.562
"(3,3)",197,77.445
"(3,4)",197,78.144
"(3,5)",197,78.218
"(4,0)",197,80.642
"(4,1)",197,79.674
"(4,2)",197,78.35
"(4,3)",197,76.217
"(4,4)",197,75.878
"(4,5)",197,76.896
"(5,0)",197,79.267
"(5,1)",197,78.058
"(5,2)",197,76.865
"(5,3)",197,75.686
"(5,4)",197,74.899
"(5,5)",197,75.627
"(0,0)",198,86.466
"(0,1)",198,84.86
"(0,2)",198,81.512
"(0,3)",198,80.341
"(0,4)",198,79.121
"(0,5)",198,79.795
"(1,0)",198,84.86
"(1,1)",198,82.349
"(1,2)",198,81.011
"(1,3)",198,80.864
"(1,4)",198,79.579
"(1,5)",198,77.384
"(2,0)",198,83.415
"(2,1)",198,82.053
"(2,2)",198,79.761
"(2,3)",198,79.642
"(2,4)",198,79.569
"(2,5)",198,78.261
"(3,0)",198,82.02
"(3,1)",198,80.919
"(3,2)",198,79.699
"(3,3)",198,77.581
"(3,4)",198,78.281
"(3,5)",198,78.354
"(4,0)",198,80.779
"(4,1)",198,79.811
"(4,2)",198,78.486
"(4,3)",198,76.354
"(4,4)",198,76.015
"(4,5)",198,77.033
"(5,0)",198,79.404
"(5,1)",198,78.195
"(5,2)",198,77.001
"(5,3)",198,75.823
"(5,4)",198,75.035
"(5,5)",198,75.764
"(0,0)",199,86.602
"(0,1)",199,84.995
"(0,2)",199,81.647
"(0,3)",199,80.477
"(0,4)",199,79.256
"(0,5)",199,79.93
"(1,0)",199,84.995
"(1,1)",199,82.485
"(1,2)",199,81.147
"(1,3)",199,80.999
"(1,4)",199,79.714
"(1,5)",199,77.519
"(2,0)",199,83.55
"(2,1)",199,82.188
"(2,2)",199,79.896
"(2,3)",199,79.778
"(2,4)",199,79.704
"(2,5)",199,78.396
"(3,0)",199,82.155
"(3,1)",199,81.054
"(3,2)",199,79.834
"(3,3)",199,77.717
"(3,4)",199,78.416
"(3,5)",199,78.49
"(4,0)",199,80.914
"(4,1)",199,79.946
"(4,2)",199,78.622
"(4,3)",199,76.489
"(4,4)",199,76.15
"(4,5)",199,77.168
"(5,0)",199,79.539
"(5,1)",199,78.33
"(5,2)",199,77.137
"(5,3)",199,75.958
"(5,4)",199,75.171
"(5,5)",199,75.899
"(0,0)",200,86.736
"(0,1)",200,85.129
"(0,2)",200,81.781
"(0,3)",200,80.611
"(0,4)",200,79.39
"(0,5)",200,80.064
"(1,0)",200,85.129
"(1,1)",200,82.619
"(1,2)",200,81.281
"(1,3)",200,81.133
"(1,4)",200,79.848
"(1,5)",200,77.653
"(2,0)",200,83.684
"(2,1)",200,82.322
"(2,2)",200,80.03
"(2,3)",200,79.912
"(2,4)",200,79.838
"(2,5)",200,78.53
"(3,0)",200,82.289
"(3,1)",200,81.188
"(3,2)",200,79.968
"(3,3)",200,77.851
"(3,4)",200,78.55
"(3,5)",200,78.624
"(4,0)",200,81.048
"(4,1)",200,80.08
"(4,2)",200,78.756
"(4,3)",200,76.623
"(4,4)",200,76.284
"(4,5)",200,77.302
"(5,0)",200,79.673
"(5,1)",200,78.464
"(5,2)",200,77.271
"(5,3)",200,76.092
"(5,4)",200,75.305
"(5,5)",200,76.033
"(0,0)",201,86.868
"(0,1)",201,85.262
"(0,2)",201,81.914
"(0,3)",201,80.743
"(0,4)",201,79.523
"(0,5)",201,80.197
"(1,0)",201,85.262
"(1,1)",201,82.751
"(1,2)",201,81.413
"(1,3)",201,81.266
"(1,4)",201,79.981
"(1,5)",201,77.786
"(2,0)",201,83.817
"(2,1)",201,82.455
"(2,2)",201,80.163
"(2,3)",201,80.044
"(2,4)",201,79.971
"(2,5)",201,78.663
"(3,0)",201,82.422
"(3,1)",201,81.321
"(3,2)",201,80.101
"(3,3)",201,77.983
"(3,4)",201,78.683
"(3,5)",201,78.756
"(4,0)",201,81.181
"(4,1)",201,80.213
"(4,2)",201,78.888
"(4,3)",201,76.756
"(4,4)",201,76.417
"(4,5)",201,77.435
"(5,0)",201,79.806
"(5,1)",201,78.597
"(5,2)",201,77.403
"(5,3)",201,76.225
"(5,4)",201,75.437
"(5,5)",201,76.166
"(0,0)",202,86.999
"(0,1)",202,85.393
"(0,2)",202,82.045
"(0,3)",202,80.874
"(0,4)",202,79.654
"(0,5)",202,80.328
"(1,0)",202,85.393
"(1,1)",202,82.882
"(1,2)",202,81.544
"(1,3)",202,81.397
"(1,4)",202,80.112
"(1,5)",202,77.917
"(2,0)",202,83.948
"(2,1)",202,82.586
"(2,2)",202,80.294
"(2,3)",202,80.176
"(2,4)",202,80.102
"(2,5)",202,78.794
"(3,0)",202,82.553
"(3,1)",202,81.452
"(3,2)",202,80.232
"(3,3)",202,78.115
"(3,4)",202,78.814
"(3,5)",202,78.888
"(4,0)",202,81.312
"(4,1)",202,80.344
"(4,2)",202,79.02
"(4,3)",202,76.887
"(4,4)",202,76.548
"(4,5)",202,77.566
"(5,0)",202,79.937
"(5,1)",202,78.728
"(5,2)",202,77.535
"(5,3)",202,76.356
"(5,4)",202,75.569
"(5,5)",202,76.297
"(0,0)",203,87.129
"(0,1)",203,85.523
"(0,2)",203,82.175
"(0,3)",203,81.004
"(0,4)",203,79.784
"(0,5)",203,80.458
"(1,0)",203,85.523
"(1,1)",203,83.012
"(1,2)",203,81.674
"(1,3)",203,81.527
"(1,4)",203,80.242
"(1,5)",203,78.047
"(2,0)",203,84.078
"(2,1)",203,82.716
"(2,2)",203,80.424
"(2,3)",203,80.306
"(2,4)",203,80.232
"(2,5)",203,78.924
"(3,0)",203,82.683
"(3,1)",203,81.582
"(3,2)",203,80.362
"(3,3)",203,78.245
"(3,4)",203,78.944
"(3,5)",203,79.018
"(4,0)",203,81.442
"(4,1)",203,80.474
"(4,2)",203,79.15
"(4,3)",203,77.017
"(4,4)",203,76.678
"(4,5)",203,77.696
"(5,0)",203,80.067
"(5,1)",203,78.858
"(5,2)",203,77.665
"(5,3)",203,76.486
"(5,4)",203,75.699
"(5,5)",203,76.427
"(0,0)",204,87.258
"(0,1)",204,85.652
"(0,2)",204,82.304
"(0,3)",204,81.133
"(0,4)",204,79.913
"(0,5)",204,80.587
"(1,0)",204,85.652
"(1,1)",204,83.141
"(1,2)",204,81.803
"(1,3)",204,81.656
"(1,4)",204,80.371
"(1,5)",204,78.176
"(2,0)",204,84.207
"(2,1)",204,82.845
"(2,2)",204,80.553
"(2,3)",204,80.434
"(2,4)",204,80.361
"(2,5)",204,79.053
"(3,0)",204,82.812
"(3,1)",204,81.711
"(3,2)",204,80.491
"(3,3)",204,78.373
"(3,4)",204,79.073
"(3,5)",204,79.146
"(4,0)",204,81.571
"(4,1)",204,80.603
"(4,2)",204,79.278
"(4,3)",204,77.146
"(4,4)",204,76.807
"(4,5)",204,77.825
"(5,0)",204,80.196
"(5,1)",204,78.987
"(5,2)",204,77.793
"(5,3)",204,76.615
"(5,4)",204,75.827
"(5,5)",204,76.556
"(0,0)",205,87.386
"(0,1)",205,85.779
"(0,2)",205,82.431
"(0,3)",205,81.261
"(0,4)",205,80.04
"(0,5)",205,80.714
"(1,0)",205,85.779
"(1,1)",205,83.269
"(1,2)",205,81.931
"(1,3)",205,81.783
"(1,4)",205,80.499
"(1,5)",205,78.304
"(2,0)",205,84.334
"(2,1)",205,82.972
"(2,2)",205,80.68
"(2,3)",205,80.562
"(2,4)",205,80.488
"(2,5)",205,79.18
"(3,0)",205,82.939
"(3,1)",205,81.838
"(3,2)",205,80.618
"(3,3)",205,78.501
"(3,4)",205,79.2
"(3,5)",205,79.274
"(4,0)",205,81.698
"(4,1)",205,80.73
"(4,2)",205,79.406
"(4,3)",205,77.273
"(4,4)",205,76.934
"(4,5)",205,77.952
"(5,0)",205,80.323
"(5,1)",205,79.114
"(5,2)",205,77.921
"(5,3)",205,76.742
"(5,4)",205,75.955
"(5,5)",205,76.683
"(0,0)",206,87.512
"(0,1)",206,85.905
"(0,2)",206,82.557
"(0,3)",206,81.387
"(0,4)",206,80.166
"(0,5)",206,80.84
"(1,0)",206,85.905
"(1,1)",206,83.395
"(1,2)",206,82.057
"(1,3)",206,81.909
"(1,4)",206,80.625
"(1,5)",206,78.43
"(2,0)",206,84.46
"(2,1)",206,83.098
"(2,2)",206,80.806
"(2,3)",206,80.688
"(2,4)",206,80.614
"(2,5)",206,79.307
"(3,0)",206,83.066
"(3,1)",206,81.964
"(3,2)",206,80.744
"(3,3)",206,78.627
"(3,4)",206,79.326
"(3,5)",206,79.4
"(4,0)",206,81.824
"(4,1)",206,80.856
"(4,2)",206,79.532
"(4,3)",206,77.399
"(4,4)",206,77.06
"(4,5)",206,78.078
"(5,0)",206,80.449
"(5,1)",206,79.24
"(5,2)",206,78.047
"(5,3)",206,76.868
"(5,4)",206,76.081
"(5,5)",206,76.809
"(0,0)",207,87.637
"(0,1)",207,86.03
"(0,2)",207,82.682
"(0,3)",207,81.512
"(0,4)",207,80.291
"(0,5)",207,80.965
"(1,0)",207,86.03
"(1,1)",207,83.52
"(1,2)",207,82.182
"(1,3)",207,82.034
"(1,4)",207,80.75
"(1,5)",207,78.555
"(2,0)",207,84.585
"(2,1)",207,83.223
"(2,2)",207,80.931
"(2,3)",207,80.813
"(2,4)",207,80.739
"(2,5)",207,79.431
"(3,0)",207,83.19
"(3,1)",207,82.089
"(3,2)",207,80.869
"(3,3)",207,78.752
"(3,4)",207,79.451
"(3,5)",207,79.525
"(4,0)",207,81.949
"(4,1)",207,80.981
"(4,2)",207,79.657
"(4,3)",207,77.524
"(4,4)",207,77.185
"(4,5)",207,78.203
"(5,0)",207,80.574
"(5,1)",207,79.365
"(5,2)",207,78.172
"(5,3)",207,76.993
"(5,4)",207,76.206
"(5,5)",207,76.934
"(0,0)",208,87.76
"(0,1)",208,86.154
"(0,2)",208,82.806
"(0,3)",208,81.635
"(0,4)",208,80.415
"(0,5)",208,81.089
"(1,0)",208,86.154
"(1,1)",208,83.643
"(1,2)",208,82.305
"(1,3)",208,82.158
"(1,4)",208,80.873
"(1,5)",208,78.678
"(2,0)",208,84.709
"(2,1)",208,83.347
"(2,2)",208,81.055
"(2,3)",208,80.936
"(2,4)",208,80.863
"(2,5)",208,79.555
"(3,0)",208,83.314
"(3,1)",208,82.213
"(3,2)",208,80.993
"(3,3)",208,78.875
"(3,4)",208,79.575
"(3,5)",208,79.648
"(4,0)",208,82.073
"(4,1)",208,81.105
"(4,2)",208,79.78
"(4,3)",208,77.648
"(4,4)",208,77.309
"(4,5)",208,78.327
"(5,0)",208,80.698
"(5,1)",208,79.489
"(5,2)",208,78.295
"(5,3)",208,77.117
"(5,4)",208,76.329
"(5,5)",208,77.058
"(0,0)",209,87.883
"(0,1)",209,86.276
"(0,2)",209,82.928
"(0,3)",209,81.758
"(0,4)",209,80.537
"(0,5)",209,81.211
"(1,0)",209,86.276
"(1,1)",209,83.766
"(1,2)",209,82.428
"(1,3)",209,82.28
"(1,4)",209,80.996
"(1,5)",209,78.801
"(2,0)",209,84.831
"(2,1)",209,83.469
"(2,2)",209,81.177
"(2,3)",209,81.059
"(2,4)",209,80.985
"(2,5)",209,79.677
"(3,0)",209,83.436
"(3,1)",209,82.335
"(3,2)",209,81.115
"(3,3)",209,78.998
"(3,4)",209,79.697
"(3,5)",209,79.771
"(4,0)",209,82.195
"(4,1)",209,81.227
"(4,2)",209,79.903
"(4,3)",209,77.77
"(4,4)",209,77.431
"(4,5)",209,78.449
"(5,0)",209,80.82
"(5,1)",209,79.611
"(5,2)",209,78.418
"(5,3)",209,77.239
"(5,4)",209,76.452
"(5,5)",209,77.18
"(0,0)",210,88.004
"(0,1)",210,86.397
"(0,2)",210,83.049
"(0,3)",210,81.879
"(0,4)",210,80.658
"(0,5)",210,81.332
"(1,0)",210,86.397
"(1,1)",210,83.887
"(1,2)",210,82.549
"(1,3)",210,82.402
"(1,4)",210,81.117
"(1,5)",210,78.922
"(2,0)",210,84.952
"(2,1)",210,83.59
"(2,2)",210,81.298
"(2,3)",210,81.18
"(2,4)",210,81.106
"(2,5)",210,79.799
"(3,0)",210,83.558
"(3,1)",210,82.456
"(3,2)",210,81.236
"(3,3)",210,79.119
"(3,4)",210,79.818
"(3,5)",210,79.892
"(4,0)",210,82.316
"(4,1)",210,81.348
"(4,2)",210,80.024
"(4,3)",210,77.891
"(4,4)",210,77.552
"(4,5)",210,78.571
"(5,0)",210,80.941
"(5,1)",210,79.733
"(5,2)",210,78.539
"(5,3)",210,77.36
"(5,4)",210,76.573
"(5,5)",210,77.301
"(0,0)",211,88.124
"(0,1)",211,86.517
"(0,2)",211,83.169
"(0,3)",211,81.999
"(0,4)",211,80.778
"(0,5)",211,81.452
"(1,0)",211,86.517
"(1,1)",211,84.007
"(1,2)",211,82.669
"(1,3)",211,82.521
"(1,4)",211,81.237
"(1,5)",211,79.042
"(2,0)",211,85.072
"(2,1)",211,83.71
"(2,2)",211,81.418
"(2,3)",211,81.3
"(2,4)",211,81.226
"(2,5)",211,79.919
"(3,0)",211,83.678
"(3,1)",211,82.576
"(3,2)",211,81.356
"(3,3)",211,79.239
"(3,4)",211,79.938
"(3,5)",211,80.012
"(4,0)",211,82.436
"(4,1)",211,81.468
"(4,2)",211,80.144
"(4,3)",211,78.011
"(4,4)",211,77.672
"(4,5)",211,78.691
"(5,0)",211,81.061
"(5,1)",211,79.853
"(5,2)",211,78.659
"(5,3)",211,77.48
"(5,4)",211,76.693
"(5,5)",211,77.421
"(0,0)",212,88.243
"(0,1)",212,86.636
"(0,2)",212,83.288
"(0,3)",212,82.118
"(0,4)",212,80.897
"(0,5)",212,81.571
"(1,0)",212,86.636
"(1,1)",212,84.126
"(1,2)",212,82.788
"(1,3)",212,82.64
"(1,4)",212,81.355
"(1,5)",212,79.16
"(2,0)",212,85.191
"(2,1)",212,83.829
"(2,2)",212,81.537
"(2,3)",212,81.419
"(2,4)",212,81.345
"(2,5)",212,80.037
"(3,0)",212,83.796
"(3,1)",212,82.695
"(3,2)",212,81.475
"(3,3)",212,79.358
"(3,4)",212,80.057
"(3,5)",212,80.131
"(4,0)",212,82.555
"(4,1)",212,81.587
"(4,2)",212,80.263
"(4,3)",212,78.13
"(4,4)",212,77.791
"(4,5)",212,78.809
"(5,0)",212,81.18
"(5,1)",212,79.971
"(5,2)",212,78.778
"(5,3)",212,77.599
"(5,4)",212,76.812
"(5,5)",212,77.54
"(0,0)",213,88.36
"(0,1)",213,86.753
"(0,2)",213,83.406
"(0,3)",213,82.235
"(0,4)",213,81.015
"(0,5)",213,81.689
"(1,0)",213,86.753
"(1,1)",213,84.243
"(1,2)",213,82.905
"(1,3)",213,82.758
"(1,4)",213,81.473
"(1,5)",213,79.278
"(2,0)",213,85.309
"(2,1)",213,83.946
"(2,2)",213,81.654
"(2,3)",213,81.536
"(2,4)",213,81.462
"(2,5)",213,80.155
"(3,0)",213,83.914
"(3,1)",213,82.813
"(3,2)",213,81.593
"(3,3)",213,79.475
"(3,4)",213,80.174
"(3,5)",213,80.248
"(4,0)",213,82.673
"(4,1)",213,81.704
"(4,2)",213,80.38
"(4,3)",213,78.248
"(4,4)",213,77.908
"(4,5)",213,78.927
"(5,0)",213,81.298
"(5,1)",213,80.089
"(5,2)",213,78.895
"(5,3)",213,77.716
"(5,4)",213,76.929
"(5,5)",213,77.658
"(0,0)",214,88.476
"(0,1)",214,86.87
"(0,2)",214,83.522
"(0,3)",214,82.351
"(0,4)",214,81.131
"(0,5)",214,81.805
"(1,0)",214,86.87
"(1,1)",214,84.359
"(1,2)",214,83.021
"(1,3)",214,82.874
"(1,4)",214,81.589
"(1,5)",214,79.394
"(2,0)",214,85.425
"(2,1)",214,84.063
"(2,2)",214,81.771
"(2,3)",214,81.653
"(2,4)",214,81.579
"(2,5)",214,80.271
"(3,0)",214,84.03
"(3,1)",214,82.929
"(3,2)",214,81.709
"(3,3)",214,79.592
"(3,4)",214,80.291
"(3,5)",214,80.365
"(4,0)",214,82.789
"(4,1)",214,81.821
"(4,2)",214,80.497
"(4,3)",214,78.364
"(4,4)",214,78.025
"(4,5)",214,79.043
"(5,0)",214,81.414
"(5,1)",214,80.205
"(5,2)",214,79.012
"(5,3)",214,77.833
"(5,4)",214,77.046
"(5,5)",214,77.774
"(0,0)",215,88.592
"(0,1)",215,86.985
"(0,2)",215,83.637
"(0,3)",215,82.467
"(0,4)",215,81.246
"(0,5)",215,81.92
"(1,0)",215,86.985
"(1,1)",215,84.475
"(1,2)",215,83.137
"(1,3)",215,82.989
"(1,4)",215,81.705
"(1,5)",215,79.51
"(2,0)",215,85.54
"(2,1)",215,84.178
"(2,2)",215,81.886
"(2,3)",215,81.768
"(2,4)",215,81.694
"(2,5)",215,80.387
"(3,0)",215,84.146
"(3,1)",215,83.044
"(3,2)",215,81.824
"(3,3)",215,79.707
"(3,4)",215,80.406
"(3,5)",215,80.48
"(4,0)",215,82.904
"(4,1)",215,81.936
"(4,2)",215,80.612
"(4,3)",215,78.479
"(4,4)",215,78.14
"(4,5)",215,79.158
"(5,0)",215,81.529
"(5,1)",215,80.32
"(5,2)",215,79.127
"(5,3)",215,77.948
"(5,4)",215,77.161
"(5,5)",215,77.889
"(0,0)",216,88.706
"(0,1)",216,87.099
"(0,2)",216,83.751
"(0,3)",216,82.581
"(0,4)",216,81.36
"(0,5)",216,82.034
"(1,0)",216,87.099
"(1,1)",216,84.589
"(1,2)",216,83.251
"(1,3)",216,83.103
"(1,4)",216,81.819
"(1,5)",216,79.624
"(2,0)",216,85.654
"(2,1)",216,84.292
"(2,2)",216,82.0
"(2,3)",216,81.882
"(2,4)",216,81.808
"(2,5)",216,80.501
"(3,0)",216,84.26
"(3,1)",216,83.158
"(3,2)",216,81.938
"(3,3)",216,79.821
"(3,4)",216,80.52
"(3,5)",216,80.594
"(4,0)",216,83.018
"(4,1)",216,82.05
"(4,2)",216,80.726
"(4,3)",216,78.593
"(4,4)",216,78.254
"(4,5)",216,79.273
"(5,0)",216,81.643
"(5,1)",216,80.435
"(5,2)",216,79.241
"(5,3)",216,78.062
"(5,4)",216,77.275
"(5,5)",216,78.003
"(0,0)",217,88.819
"(0,1)",217,87.212
"(0,2)",217,83.864
"(0,3)",217,82.694
"(0,4)",217,81.473
"(0,5)",217,82.147
"(1,0)",217,87.212
"(1,1)",217,84.702
"(1,2)",217,83.364
"(1,3)",217,83.216
"(1,4)",217,81.932
"(1,5)",217,79.737
"(2,0)",217,85.767
"(2,1)",217,84.405
"(2,2)",217,82.113
"(2,3)",217,81.995
"(2,4)",217,81.921
"(2,5)",217,80.614
"(3,0)",217,84.373
"(3,1)",217,83.271
"(3,2)",217,82.051
"(3,3)",217,79.934
"(3,4)",217,80.633
"(3,5)",217,80.707
"(4,0)",217,83.131
"(4,1)",217,82.163
"(4,2)",217,80.839
"(4,3)",217,78.706
"(4,4)",217,78.367
"(4,5)",217,79.385
"(5,0)",217,81.756
"(5,1)",217,80.547
"(5,2)",217,79.354
